BIOCLIM_7,x,y
-9999.0,100.62500805,76.87500615
-9999.0,88.12500705,75.62500605
451.0,90.20834055,74.79167265
456.0,91.04167395,74.79167265
480.0,96.87500775,74.79167265
454.0,89.79167385,74.37500595
460.0,90.62500725,74.37500595
476.0,93.95834085,74.37500595
504.0,100.20834135,73.95833925
517.0,102.29167485,73.54167255
441.0,-114.37500915,71.87500575
-9999.0,-154.37501235,71.45833905
-9999.0,-153.95834565,71.45833905
452.0,-115.62500925,71.45833905
-9999.0,-116.45834265,70.62500565
-9999.0,-114.37500915,70.62500565
-9999.0,-113.95834245,70.62500565
-9999.0,-140.62501125,70.20833895
446.0,-114.37500915,70.20833895
502.0,-147.70834515,69.79167225
448.0,-115.20834255,69.79167225
444.0,-114.37500915,69.79167225
434.0,-120.20834295,69.37500555
448.0,-113.95834245,69.37500555
463.0,-127.70834355,68.95833885
455.0,-118.12500945,68.95833885
-9999.0,-117.29167605,68.95833885
-9999.0,-114.79167585,68.95833885
464.0,-126.45834345,68.54167215
525.0,-139.79167785,68.12500545
-9999.0,-163.95834645,67.29167205
552.0,-139.37501115,67.29167205
540.0,-140.20834455,66.45833865
518.0,86.04167355,62.70833835
522.0,86.45834025,62.70833835
317.0,-164.79167985,62.29167165
515.0,85.62500685,62.29167165
510.0,84.79167345,61.87500495
511.0,85.20834015,61.87500495
513.0,85.62500685,61.87500495
515.0,86.04167355,61.87500495
519.0,86.45834025,61.87500495
520.0,86.87500695,61.87500495
507.0,84.37500675,61.45833825
508.0,84.79167345,61.45833825
510.0,85.20834015,61.45833825
510.0,85.62500685,61.45833825
513.0,86.04167355,61.45833825
515.0,86.45834025,61.45833825
516.0,86.87500695,61.45833825
519.0,87.29167365,61.45833825
522.0,87.70834035,61.45833825
503.0,83.54167335,61.04167155
504.0,83.95834005,61.04167155
504.0,84.37500675,61.04167155
505.0,84.79167345,61.04167155
507.0,85.20834015,61.04167155
509.0,85.62500685,61.04167155
510.0,86.04167355,61.04167155
512.0,86.45834025,61.04167155
514.0,86.87500695,61.04167155
517.0,87.29167365,61.04167155
519.0,87.70834035,61.04167155
522.0,88.12500705,61.04167155
421.0,-135.20834415,60.62500485
501.0,82.70833995,60.62500485
501.0,83.12500665,60.62500485
501.0,83.54167335,60.62500485
502.0,83.95834005,60.62500485
503.0,84.37500675,60.62500485
504.0,84.79167345,60.62500485
503.0,85.20834015,60.62500485
505.0,85.62500685,60.62500485
508.0,86.04167355,60.62500485
509.0,86.45834025,60.62500485
511.0,86.87500695,60.62500485
514.0,87.29167365,60.62500485
515.0,87.70834035,60.62500485
518.0,88.12500705,60.62500485
294.0,17.29166805,60.20833815
289.0,17.70833475,60.20833815
