BIOCLIM_7,x,y
494.0,-148.54167855,64.79167185
481.0,-148.12501185,64.79167185
503.0,-146.87501175,64.79167185
477.0,-153.12501225,64.37500515
462.0,-153.12501225,63.95833845
652.0,121.45834305,63.95833845
661.0,125.20834335,63.95833845
678.0,127.29167685,63.95833845
460.0,-153.54167895,63.54167175
519.0,-137.29167765,63.54167175
512.0,-134.79167745,63.54167175
496.0,-134.37501075,63.54167175
516.0,-133.95834405,63.54167175
494.0,-133.54167735,63.54167175
641.0,119.37500955,63.54167175
641.0,119.79167625,63.54167175
497.0,-137.29167765,63.12500505
476.0,-133.95834405,63.12500505
502.0,-132.70834395,63.12500505
565.0,93.95834085,63.12500505
571.0,94.37500755,63.12500505
584.0,95.62500765,63.12500505
588.0,96.04167435,63.12500505
635.0,117.70834275,63.12500505
636.0,118.12500945,63.12500505
638.0,119.37500955,63.12500505
639.0,119.79167625,63.12500505
643.0,120.62500965,63.12500505
714.0,130.62501045,63.12500505
373.0,-150.20834535,62.70833835
389.0,-148.12501185,62.70833835
497.0,-138.54167775,62.70833835
518.0,86.04167355,62.70833835
522.0,86.45834025,62.70833835
574.0,95.62500765,62.70833835
582.0,96.04167435,62.70833835
631.0,118.12500945,62.70833835
632.0,118.54167615,62.70833835
635.0,119.37500955,62.70833835
641.0,121.87500975,62.70833835
701.0,129.37501035,62.70833835
714.0,130.62501045,62.70833835
373.0,-150.20834535,62.29167165
469.0,-134.79167745,62.29167165
434.0,-133.54167735,62.29167165
534.0,-115.20834255,62.29167165
-9999.0,17.70833475,62.29167165
515.0,85.62500685,62.29167165
553.0,93.12500745,62.29167165
558.0,93.54167415,62.29167165
561.0,93.95834085,62.29167165
564.0,94.37500755,62.29167165
577.0,96.04167435,62.29167165
587.0,96.87500775,62.29167165
623.0,113.95834245,62.29167165
626.0,114.37500915,62.29167165
627.0,114.79167585,62.29167165
628.0,117.70834275,62.29167165
630.0,118.12500945,62.29167165
630.0,118.54167615,62.29167165
631.0,119.79167625,62.29167165
656.0,126.04167675,62.29167165
660.0,126.45834345,62.29167165
664.0,126.87501015,62.29167165
686.0,128.54167695,62.29167165
697.0,129.37501035,62.29167165
703.0,129.79167705,62.29167165
711.0,130.62501045,62.29167165
714.0,131.04167715,62.29167165
399.0,-151.04167875,61.87500495
501.0,-135.62501085,61.87500495
494.0,-135.20834415,61.87500495
475.0,-134.37501075,61.87500495
441.0,-133.95834405,61.87500495
523.0,-112.70834235,61.87500495
